timestamp,open,high,low,close,volume,barCount,wap
20230328 10:35:00 Japan,316.2,316.2,316.05,316.15,442,229,316.15
20230328 10:36:00 Japan,316.15,316.2,316.05,316.2,473,233,316.125
20230328 10:37:00 Japan,316.25,316.25,316.1,316.25,511,177,316.215
20230328 10:38:00 Japan,316.3,316.3,316.15,316.3,337,159,316.23
20230328 10:39:00 Japan,316.25,316.35,316.2,316.2,563,284,316.27
20230328 10:40:00 Japan,316.2,316.25,316.1,316.1,579,266,316.16
20230328 10:41:00 Japan,316.1,316.1,315.85,315.95,722,375,315.98
20230328 10:42:00 Japan,315.9,316.0,315.7,315.75,781,374,315.835
20230328 10:43:00 Japan,315.75,315.8,315.7,315.8,433,213,315.76
20230328 10:44:00 Japan,315.85,315.9,315.8,315.85,222,135,315.84
20230328 10:45:00 Japan,315.85,315.85,315.7,315.85,515,247,315.755
20230328 10:46:00 Japan,315.9,316.05,315.85,316.0,552,226,315.975
20230328 10:47:00 Japan,315.95,315.95,315.75,315.75,481,221,315.83
20230328 10:48:00 Japan,315.8,315.8,315.6,315.7,521,292,315.71
20230328 10:49:00 Japan,315.7,315.8,315.7,315.7,238,108,315.725
20230328 10:50:00 Japan,315.75,315.8,315.7,315.75,171,119,315.76
20230328 10:51:00 Japan,315.75,315.8,315.65,315.65,414,169,315.705
20230328 10:52:00 Japan,315.65,315.65,315.55,315.55,654,316,315.585
20230328 10:53:00 Japan,315.55,315.65,315.45,315.6,620,265,315.545
20230328 10:54:00 Japan,315.6,315.7,315.55,315.65,410,212,315.62
20230328 10:55:00 Japan,315.7,315.85,315.65,315.85,512,260,315.735
20230328 10:56:00 Japan,315.8,315.85,315.75,315.75,310,175,315.81
20230328 10:57:00 Japan,315.8,315.8,315.7,315.8,193,128,315.76
20230328 10:58:00 Japan,315.8,315.8,315.55,315.6,238,132,315.645
20230328 10:59:00 Japan,315.65,315.7,315.6,315.6,338,128,315.635
20230328 11:00:00 Japan,315.6,315.75,315.55,315.75,362,181,315.685
20230328 11:01:00 Japan,315.75,315.75,315.55,315.6,323,157,315.645
20230328 11:02:00 Japan,315.6,315.75,315.6,315.65,370,185,315.655
20230328 11:03:00 Japan,315.6,315.75,315.5,315.55,425,151,315.61
20230328 11:04:00 Japan,315.5,315.55,315.4,315.45,506,232,315.475
20230328 11:05:00 Japan,315.4,315.45,315.4,315.4,260,102,315.44
20230328 11:06:00 Japan,315.45,315.55,315.4,315.5,349,166,315.475
20230328 11:07:00 Japan,315.55,315.55,315.35,315.5,602,276,315.43
20230328 11:08:00 Japan,315.5,315.55,315.35,315.4,492,235,315.485
20230328 11:09:00 Japan,315.4,315.4,315.2,315.25,1115,523,315.265
20230328 11:10:00 Japan,315.2,315.35,315.15,315.3,583,280,315.26
20230328 11:11:00 Japan,315.3,315.3,315.1,315.2,553,264,315.165
20230328 11:12:00 Japan,315.15,315.25,315.1,315.2,587,256,315.16
20230328 11:13:00 Japan,315.2,315.2,315.05,315.15,433,218,315.13
20230328 11:14:00 Japan,315.15,315.35,315.15,315.3,466,239,315.29
20230328 11:15:00 Japan,315.3,315.5,315.25,315.45,497,244,315.39
20230328 11:16:00 Japan,315.4,315.5,315.4,315.4,379,211,315.46
20230328 11:17:00 Japan,315.4,315.5,315.4,315.5,198,110,315.435
20230328 11:18:00 Japan,315.45,315.5,315.4,315.45,40,30,315.45
20230328 11:19:00 Japan,315.4,315.45,315.35,315.35,191,96,315.4
20230328 11:20:00 Japan,315.4,315.4,315.25,315.35,221,138,315.315
20230328 11:21:00 Japan,315.3,315.55,315.3,315.5,304,136,315.42
20230328 11:22:00 Japan,315.55,315.55,315.45,315.55,372,203,315.535
20230328 11:23:00 Japan,315.55,315.6,315.45,315.6,166,113,315.54
20230328 11:24:00 Japan,315.6,315.6,315.5,315.5,143,74,315.545
20230328 11:25:00 Japan,315.5,315.5,315.45,315.45,204,113,315.46
20230328 11:26:00 Japan,315.45,315.65,315.45,315.65,248,139,315.575
20230328 11:27:00 Japan,315.6,315.7,315.6,315.6,385,181,315.625
20230328 11:28:00 Japan,315.6,315.65,315.5,315.5,238,153,315.56
20230328 11:29:00 Japan,315.5,315.55,315.45,315.5,134,74,315.525
20230328 11:30:00 Japan,315.55,315.6,315.45,315.6,226,134,315.535
20230328 11:31:00 Japan,315.6,315.6,315.45,315.55,194,108,315.545
20230328 11:32:00 Japan,315.55,315.55,315.45,315.5,80,34,315.52
20230328 11:33:00 Japan,315.45,315.6,315.45,315.6,178,89,315.515
20230328 11:34:00 Japan,315.6,315.75,315.6,315.65,450,267,315.675
20230328 11:35:00 Japan,315.7,315.75,315.55,315.55,228,159,315.615
20230328 11:36:00 Japan,315.5,315.5,315.35,315.4,211,128,315.425
20230328 11:37:00 Japan,315.4,315.45,315.4,315.4,73,49,315.4
20230328 11:38:00 Japan,315.4,315.45,315.3,315.35,145,88,315.355
20230328 11:39:00 Japan,315.35,315.45,315.35,315.35,230,126,315.375
20230328 11:40:00 Japan,315.35,315.35,315.3,315.35,287,161,315.32
20230328 11:41:00 Japan,315.35,315.35,315.2,315.25,358,193,315.275
20230328 11:42:00 Japan,315.25,315.35,315.25,315.35,243,158,315.285
20230328 11:43:00 Japan,315.4,315.5,315.35,315.35,334,183,315.405
20230328 11:44:00 Japan,315.35,315.45,315.35,315.4,115,77,315.38
20230328 11:45:00 Japan,315.4,315.45,315.35,315.45,138,69,315.365
20230328 11:46:00 Japan,315.4,315.45,315.4,315.4,179,84,315.43
20230328 11:47:00 Japan,315.4,315.5,315.4,315.4,81,60,315.44
20230328 11:48:00 Japan,315.45,315.55,315.45,315.5,260,160,315.51
20230328 11:49:00 Japan,315.5,315.6,315.5,315.6,315,133,315.565
20230328 11:50:00 Japan,315.55,315.65,315.5,315.5,295,148,315.575
20230328 11:51:00 Japan,315.5,315.5,315.4,315.5,286,131,315.48
20230328 11:52:00 Japan,315.5,315.55,315.45,315.55,126,88,315.485
20230328 11:53:00 Japan,315.5,315.6,315.5,315.55,202,75,315.515
20230328 11:54:00 Japan,315.55,315.6,315.5,315.6,117,70,315.55
20230328 11:55:00 Japan,315.6,315.6,315.5,315.5,128,66,315.53
20230328 11:56:00 Japan,315.45,315.45,315.35,315.45,315,150,315.42
20230328 11:57:00 Japan,315.45,315.55,315.45,315.5,82,62,315.495
20230328 11:58:00 Japan,315.45,315.45,315.4,315.4,85,53,315.41
20230328 11:59:00 Japan,315.4,315.5,315.4,315.45,48,35,315.435
20230328 12:00:00 Japan,315.5,315.55,315.4,315.4,187,59,315.485
20230328 12:01:00 Japan,315.45,315.55,315.45,315.5,120,64,315.495
20230328 12:02:00 Japan,315.45,315.45,315.45,315.45,193,83,315.45
20230328 12:03:00 Japan,315.45,315.45,315.35,315.4,210,81,315.415
20230328 12:04:00 Japan,315.35,315.4,315.3,315.3,449,226,315.335
20230328 12:05:00 Japan,315.3,315.35,315.3,315.35,84,54,315.34
20230328 12:06:00 Japan,315.35,315.4,315.35,315.4,103,22,315.35
20230328 12:07:00 Japan,315.4,315.5,315.4,315.5,177,124,315.46
20230328 12:08:00 Japan,315.5,315.6,315.5,315.6,291,149,315.565
20230328 12:09:00 Japan,315.6,315.8,315.6,315.75,518,277,315.72
20230328 12:10:00 Japan,315.75,315.75,315.7,315.75,246,91,315.73
20230328 12:11:00 Japan,315.8,315.9,315.75,315.85,702,335,315.83
20230328 12:12:00 Japan,315.85,315.85,315.75,315.75,288,132,315.785
20230328 12:13:00 Japan,315.7,315.75,315.65,315.65,478,181,315.695
20230328 12:14:00 Japan,315.65,315.65,315.55,315.6,188,100,315.62
20230328 12:15:00 Japan,315.65,315.65,315.5,315.55,199,115,315.56
20230328 12:16:00 Japan,315.55,315.55,315.35,315.4,543,246,315.465
20230328 12:17:00 Japan,315.45,315.45,315.35,315.4,169,112,315.41
20230328 12:18:00 Japan,315.4,315.4,315.35,315.35,253,130,315.35
20230328 12:19:00 Japan,315.35,315.35,315.25,315.3,380,229,315.31
20230328 12:20:00 Japan,315.3,315.35,315.3,315.3,181,92,315.325
20230328 12:21:00 Japan,315.35,315.4,315.25,315.3,361,200,315.35
20230328 12:22:00 Japan,315.25,315.3,315.2,315.3,344,229,315.26
20230328 12:23:00 Japan,315.3,315.3,315.25,315.3,254,161,315.275
20230328 12:24:00 Japan,315.3,315.35,315.3,315.35,135,68,315.35
20230328 12:25:00 Japan,315.3,315.4,315.3,315.4,124,68,315.385
20230328 12:26:00 Japan,315.4,315.4,315.3,315.35,126,63,315.35
20230328 12:27:00 Japan,315.35,315.4,315.35,315.4,102,62,315.36
20230328 12:28:00 Japan,315.4,315.4,315.4,315.4,55,26,315.4
20230328 12:29:00 Japan,315.45,315.45,315.4,315.45,70,44,315.45
20230328 12:30:00 Japan,315.45,315.45,315.45,315.45,143,62,315.45
20230328 12:31:00 Japan,315.45,315.45,315.45,315.45,60,43,315.45
20230328 12:32:00 Japan,315.45,315.55,315.45,315.55,205,88,315.49
20230328 12:33:00 Japan,315.5,315.5,315.45,315.5,106,57,315.485
20230328 12:34:00 Japan,315.5,315.6,315.45,315.55,399,151,315.535
20230328 12:35:00 Japan,315.55,315.6,315.5,315.55,116,37,315.555
20230328 12:36:00 Japan,315.55,315.55,315.45,315.45,263,93,315.495
20230328 12:37:00 Japan,315.5,315.55,315.4,315.4,418,68,315.425
20230328 12:38:00 Japan,315.45,315.45,315.35,315.45,411,93,315.425
20230328 12:39:00 Japan,315.45,315.45,315.4,315.45,44,22,315.43
20230328 12:40:00 Japan,315.45,315.45,315.4,315.4,108,42,315.425
20230328 12:41:00 Japan,315.4,315.4,315.35,315.35,173,77,315.39
20230328 12:42:00 Japan,315.35,315.4,315.3,315.3,126,75,315.345
20230328 12:43:00 Japan,315.35,315.45,315.35,315.4,392,182,315.405
20230328 12:44:00 Japan,315.4,315.45,315.4,315.4,96,52,315.44
20230328 12:45:00 Japan,315.4,315.45,315.35,315.4,59,35,315.39
20230328 12:46:00 Japan,315.45,315.5,315.4,315.4,172,77,315.445
20230328 12:47:00 Japan,315.45,315.5,315.35,315.35,83,55,315.425
20230328 12:48:00 Japan,315.35,315.4,315.35,315.35,23,12,315.38
20230328 12:49:00 Japan,315.35,315.4,315.3,315.3,167,85,315.345
20230328 12:50:00 Japan,315.3,315.4,315.3,315.35,84,42,315.35
20230328 12:51:00 Japan,315.4,315.45,315.35,315.35,205,87,315.375
20230328 12:52:00 Japan,315.4,315.4,315.35,315.35,142,67,315.385
20230328 12:53:00 Japan,315.35,315.35,315.25,315.3,199,32,315.3
20230328 12:54:00 Japan,315.3,315.35,315.2,315.2,467,115,315.265
20230328 12:55:00 Japan,315.2,315.3,315.2,315.3,103,55,315.26
20230328 12:56:00 Japan,315.3,315.3,315.25,315.25,491,184,315.25
20230328 12:57:00 Japan,315.25,315.35,315.25,315.35,225,104,315.29
20230328 12:58:00 Japan,315.3,315.4,315.3,315.35,357,154,315.345
20230328 12:59:00 Japan,315.35,315.45,315.35,315.4,316,170,315.385
20230328 13:00:00 Japan,315.4,315.4,315.4,315.4,104,62,315.4
20230328 13:01:00 Japan,315.35,315.45,315.3,315.4,178,111,315.355
20230328 13:02:00 Japan,315.35,315.4,315.35,315.4,161,97,315.355
20230328 13:03:00 Japan,315.4,315.5,315.4,315.45,65,53,315.445
20230328 13:04:00 Japan,315.5,315.55,315.45,315.45,194,110,315.495
20230328 13:05:00 Japan,315.45,315.45,315.35,315.35,206,99,315.37
20230328 13:06:00 Japan,315.35,315.45,315.35,315.45,137,77,315.43
20230328 13:07:00 Japan,315.45,315.45,315.3,315.3,190,85,315.365
20230328 13:08:00 Japan,315.3,315.45,315.3,315.45,145,83,315.38
20230328 13:09:00 Japan,315.45,315.5,315.4,315.5,241,72,315.485
20230328 13:10:00 Japan,315.55,315.55,315.5,315.55,249,102,315.55
20230328 13:11:00 Japan,315.55,315.55,315.5,315.5,140,60,315.5
20230328 13:12:00 Japan,315.55,315.65,315.55,315.65,244,118,315.585
20230328 13:13:00 Japan,315.65,315.7,315.55,315.6,432,221,315.64
20230328 13:14:00 Japan,315.65,315.75,315.6,315.75,331,129,315.66
20230328 13:15:00 Japan,315.75,315.85,315.7,315.85,621,300,315.78
20230328 13:16:00 Japan,315.85,316.0,315.85,315.9,969,441,315.91
20230328 13:17:00 Japan,315.9,315.9,315.85,315.85,194,96,315.885
20230328 13:18:00 Japan,315.85,315.95,315.85,315.9,159,89,315.905
20230328 13:19:00 Japan,315.85,315.85,315.75,315.8,203,123,315.82
20230328 13:20:00 Japan,315.8,315.95,315.8,315.95,332,147,315.875
20230328 13:21:00 Japan,315.9,316.0,315.9,315.95,389,173,315.95
20230328 13:22:00 Japan,315.95,316.1,315.95,316.1,644,291,316.04
20230328 13:23:00 Japan,316.1,316.1,315.9,316.0,474,181,315.99
20230328 13:24:00 Japan,316.0,316.1,316.0,316.05,283,110,316.04
20230328 13:25:00 Japan,316.05,316.05,316.0,316.05,255,106,316.02
20230328 13:26:00 Japan,316.05,316.1,316.0,316.05,442,178,316.055
20230328 13:27:00 Japan,316.05,316.15,316.05,316.1,532,234,316.1
20230328 13:28:00 Japan,316.15,316.2,316.1,316.1,537,246,316.125
20230328 13:29:00 Japan,316.1,316.1,315.95,315.95,706,264,316.01
20230328 13:30:00 Japan,315.95,316.05,315.9,315.95,235,130,315.965
20230328 13:31:00 Japan,315.95,316.0,315.9,315.95,220,70,315.95
20230328 13:32:00 Japan,315.95,316.1,315.95,316.1,344,104,316.04
20230328 13:33:00 Japan,316.05,316.05,315.85,315.9,266,146,315.955
20230328 13:34:00 Japan,315.95,316.0,315.9,316.0,117,61,315.95
20230328 13:35:00 Japan,316.0,316.05,315.9,316.0,346,163,316
20230328 13:36:00 Japan,316.0,316.0,315.9,315.9,261,95,315.985
20230328 13:37:00 Japan,315.9,315.9,315.85,315.9,240,119,315.9
20230328 13:38:00 Japan,315.95,315.95,315.9,315.9,124,56,315.9
20230328 13:39:00 Japan,315.9,316.05,315.9,316.0,372,139,315.99
20230328 13:40:00 Japan,316.0,316.1,316.0,316.05,216,130,316.05
20230328 13:41:00 Japan,316.0,316.1,316.0,316.1,341,114,316.05
20230328 13:42:00 Japan,316.1,316.2,316.1,316.1,393,96,316.14
20230328 13:43:00 Japan,316.15,316.25,316.1,316.2,743,236,316.195
20230328 13:44:00 Japan,316.2,316.25,316.05,316.1,454,189,316.135
20230328 13:45:00 Japan,316.1,316.15,315.95,315.95,568,198,316.05
20230328 13:46:00 Japan,316.0,316.1,316.0,316.1,407,157,316.055
20230328 13:47:00 Japan,316.1,316.1,316.0,316.05,154,87,316.075
20230328 13:48:00 Japan,316.05,316.1,315.95,316.1,205,139,316.03
20230328 13:49:00 Japan,316.1,316.2,316.1,316.15,184,86,316.145
20230328 13:50:00 Japan,316.15,316.25,316.15,316.25,270,150,316.2
20230328 13:51:00 Japan,316.2,316.25,316.15,316.15,549,210,316.2
20230328 13:52:00 Japan,316.15,316.25,316.15,316.2,248,110,316.19
20230328 13:53:00 Japan,316.2,316.3,316.2,316.3,368,179,316.265
20230328 13:54:00 Japan,316.3,316.45,316.3,316.3,1045,419,316.37
20230328 13:55:00 Japan,316.3,316.35,316.2,316.2,197,104,316.275
20230328 13:56:00 Japan,316.25,316.25,316.2,316.2,441,173,316.235
20230328 13:57:00 Japan,316.15,316.2,316.1,316.15,252,129,316.14
20230328 13:58:00 Japan,316.15,316.2,316.1,316.15,220,74,316.16
20230328 13:59:00 Japan,316.15,316.15,316.0,316.05,398,129,316.09
20230328 14:00:00 Japan,316.05,316.05,316.0,316.0,229,115,316.035
20230328 14:01:00 Japan,316.0,316.1,315.95,316.0,381,170,316.015
20230328 14:02:00 Japan,316.05,316.15,316.0,316.1,112,58,316.09
20230328 14:03:00 Japan,316.15,316.2,316.15,316.15,616,225,316.165
20230328 14:04:00 Japan,316.15,316.25,316.1,316.25,157,89,316.215
20230328 14:05:00 Japan,316.2,316.25,316.2,316.25,211,101,316.23
20230328 14:06:00 Japan,316.25,316.35,316.2,316.35,680,233,316.29
20230328 14:07:00 Japan,316.35,316.45,316.35,316.45,484,189,316.415
20230328 14:08:00 Japan,316.4,316.45,316.25,316.35,299,134,316.345
20230328 14:09:00 Japan,316.3,316.4,316.25,316.4,173,116,316.32
20230328 14:10:00 Japan,316.35,316.4,316.3,316.35,459,176,316.375
20230328 14:11:00 Japan,316.35,316.45,316.3,316.3,187,97,316.365
20230328 14:12:00 Japan,316.35,316.45,316.3,316.45,388,195,316.405
20230328 14:13:00 Japan,316.45,316.5,316.4,316.45,209,108,316.45
20230328 14:14:00 Japan,316.45,316.5,316.4,316.5,355,142,316.45
20230328 14:15:00 Japan,316.45,316.5,316.4,316.4,256,109,316.46
20230328 14:16:00 Japan,316.4,316.45,316.4,316.4,264,111,316.43
20230328 14:17:00 Japan,316.45,316.5,316.3,316.35,538,219,316.385
20230328 14:18:00 Japan,316.35,316.35,316.3,316.3,132,50,316.305
20230328 14:19:00 Japan,316.25,316.3,316.25,316.3,275,137,316.26
20230328 14:20:00 Japan,316.3,316.3,316.25,316.25,80,50,316.25
20230328 14:21:00 Japan,316.25,316.35,316.25,316.35,317,146,316.325
20230328 14:22:00 Japan,316.35,316.35,316.35,316.35,84,54,316.35
20230328 14:23:00 Japan,316.35,316.4,316.25,316.3,357,174,316.295
20230328 14:24:00 Japan,316.3,316.35,316.2,316.25,197,91,316.26
20230328 14:25:00 Japan,316.25,316.25,316.2,316.2,189,91,316.205
20230328 14:26:00 Japan,316.2,316.25,316.2,316.25,118,73,316.235
20230328 14:27:00 Japan,316.25,316.25,316.2,316.25,171,85,316.25
20230328 14:28:00 Japan,316.2,316.25,316.2,316.25,64,15,316.24
20230328 14:29:00 Japan,316.2,316.3,316.2,316.3,79,41,316.26
20230328 14:30:00 Japan,316.25,316.3,316.2,316.25,310,130,316.255
20230328 14:31:00 Japan,316.3,316.3,316.2,316.2,338,165,316.23
20230328 14:32:00 Japan,316.2,316.25,316.15,316.15,100,68,316.2
20230328 14:33:00 Japan,316.15,316.2,316.1,316.2,430,163,316.125
20230328 14:34:00 Japan,316.2,316.3,316.2,316.2,282,127,316.23
20230328 14:35:00 Japan,316.2,316.35,316.2,316.35,349,170,316.265
20230328 14:36:00 Japan,316.3,316.3,316.25,316.3,272,106,316.3
20230328 14:37:00 Japan,316.3,316.5,316.3,316.45,726,301,316.4
20230328 14:38:00 Japan,316.45,316.5,316.4,316.4,150,83,316.45
20230328 14:39:00 Japan,316.45,316.5,316.4,316.45,106,68,316.45
20230328 14:40:00 Japan,316.45,316.5,316.4,316.5,452,231,316.48
20230328 14:41:00 Japan,316.55,316.6,316.5,316.6,549,215,316.545
20230328 14:42:00 Japan,316.6,316.65,316.5,316.55,700,332,316.58
20230328 14:43:00 Japan,316.55,316.55,316.5,316.55,112,69,316.54
20230328 14:44:00 Japan,316.55,316.55,316.4,316.45,533,247,316.455
20230328 14:45:00 Japan,316.45,316.5,316.4,316.4,152,50,316.45
20230328 14:46:00 Japan,316.45,316.45,316.35,316.4,369,167,316.405
20230328 14:47:00 Japan,316.4,316.55,316.4,316.5,391,168,316.46
20230328 14:48:00 Japan,316.55,316.6,316.55,316.55,265,106,316.55
20230328 14:49:00 Japan,316.6,316.6,316.45,316.55,683,276,316.54
20230328 14:50:00 Japan,316.6,316.6,316.55,316.6,521,177,316.6
20230328 14:51:00 Japan,316.6,316.65,316.55,316.65,427,123,316.62
20230328 14:52:00 Japan,316.65,316.7,316.6,316.65,433,177,316.66
20230328 14:53:00 Japan,316.65,316.7,316.55,316.6,368,138,316.63
20230328 14:54:00 Japan,316.6,316.65,316.55,316.6,366,108,316.615
20230328 14:55:00 Japan,316.6,316.65,316.55,316.6,133,72,316.595
20230328 14:56:00 Japan,316.55,316.6,316.45,316.55,466,201,316.53
20230328 14:57:00 Japan,316.55,316.6,316.45,316.5,280,136,316.495
20230328 14:58:00 Japan,316.5,316.6,316.5,316.55,290,137,316.54
20230328 14:59:00 Japan,316.55,316.6,316.55,316.6,426,142,316.6
20230328 15:00:00 Japan,316.6,316.7,316.55,316.65,400,140,316.61
20230328 15:01:00 Japan,316.7,316.8,316.65,316.8,406,212,316.735
20230328 15:02:00 Japan,316.8,316.8,316.65,316.7,375,145,316.745
20230328 15:03:00 Japan,316.7,316.75,316.55,316.55,778,226,316.635
20230328 15:04:00 Japan,316.55,316.65,316.55,316.6,262,131,316.595
20230328 15:05:00 Japan,316.6,316.65,316.6,316.65,238,111,316.635
20230328 15:06:00 Japan,316.65,316.75,316.65,316.7,305,116,316.7
20230328 15:07:00 Japan,316.7,316.75,316.7,316.75,120,43,316.71
20230328 15:08:00 Japan,316.75,316.85,316.75,316.8,824,303,316.805
20230328 15:09:00 Japan,316.85,316.9,316.8,316.85,383,165,316.85
20230328 15:10:00 Japan,316.85,316.9,316.8,316.9,353,125,316.85
20230328 15:11:00 Japan,316.9,316.95,316.85,316.95,960,313,316.915
20230328 15:12:00 Japan,317.0,317.0,316.9,316.9,375,141,316.965
20230328 15:13:00 Japan,316.9,316.95,316.85,316.9,795,262,316.9
20230328 15:14:00 Japan,316.95,317.0,316.9,316.95,691,303,316.96
20230328 15:15:00 Japan,317.0,317.0,316.9,316.95,453,104,316.94
20230328 15:16:00 Japan,316.9,317.0,316.9,316.9,286,136,316.94
20230328 15:17:00 Japan,316.9,317.0,316.85,316.95,444,178,316.915
20230328 15:18:00 Japan,317.0,317.1,317.0,317.05,858,308,317.055
20230328 15:19:00 Japan,317.05,317.1,317.0,317.0,638,250,317.055
20230328 15:20:00 Japan,317.05,317.15,317.05,317.15,329,102,317.095
20230328 15:21:00 Japan,317.15,317.35,317.15,317.3,1116,433,317.25
20230328 15:22:00 Japan,317.25,317.3,317.1,317.2,1170,350,317.21
20230328 15:23:00 Japan,317.25,317.25,317.15,317.2,453,146,317.21
20230328 15:24:00 Japan,317.2,317.25,317.2,317.25,211,87,317.225
20230328 15:25:00 Japan,317.2,317.4,317.2,317.35,1044,289,317.33
20230328 15:26:00 Japan,317.4,317.4,317.35,317.4,342,123,317.395
20230328 15:27:00 Japan,317.35,317.5,317.35,317.45,805,208,317.425
20230328 15:28:00 Japan,317.5,317.5,317.35,317.45,815,283,317.435
20230328 15:29:00 Japan,317.45,317.5,317.4,317.5,1020,286,317.455
20230328 15:30:00 Japan,317.45,317.5,317.4,317.4,1136,284,317.45
20230328 15:31:00 Japan,317.45,317.45,317.25,317.25,779,273,317.33
20230328 15:32:00 Japan,317.25,317.45,317.2,317.4,2003,650,317.3
20230328 15:33:00 Japan,317.35,317.45,317.25,317.3,1360,335,317.325
20230328 15:34:00 Japan,317.35,317.4,317.25,317.4,1905,376,317.335
20230328 15:35:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:36:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:37:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:38:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:39:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:40:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:41:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:42:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:43:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230328 15:44:00 Japan,317.4,317.4,317.4,317.4,0,0,317.4
20230329 09:00:00 Japan,316.7,317.25,316.7,316.85,3804,1109,316.905
20230329 09:01:00 Japan,316.9,317.15,316.85,317.0,1290,510,316.985
20230329 09:02:00 Japan,316.95,317.4,316.95,317.4,1356,730,317.165
20230329 09:03:00 Japan,317.4,317.45,317.2,317.4,1167,593,317.335
20230329 09:04:00 Japan,317.45,317.75,317.35,317.7,1459,639,317.54
20230329 09:05:00 Japan,317.65,317.65,317.4,317.45,1155,648,317.55
20230329 09:06:00 Japan,317.45,317.8,317.25,317.65,1729,803,317.495
20230329 09:07:00 Japan,317.65,317.75,317.6,317.7,892,467,317.695
20230329 09:08:00 Japan,317.7,317.75,317.4,317.55,940,416,317.53
20230329 09:09:00 Japan,317.55,318.0,317.55,317.9,1620,685,317.825
20230329 09:10:00 Japan,317.9,318.05,317.9,318.0,1362,559,317.995
20230329 09:11:00 Japan,318.05,318.1,317.8,317.9,1227,501,317.975
20230329 09:12:00 Japan,317.95,317.95,317.7,317.8,614,328,317.815
20230329 09:13:00 Japan,317.8,317.85,317.55,317.65,765,407,317.655
20230329 09:14:00 Japan,317.7,317.95,317.65,317.9,796,338,317.77
20230329 09:15:00 Japan,317.9,317.95,317.65,317.8,678,339,317.81
20230329 09:16:00 Japan,317.8,317.8,317.55,317.55,756,412,317.635
20230329 09:17:00 Japan,317.55,317.65,317.45,317.6,782,308,317.535
20230329 09:18:00 Japan,317.55,317.55,317.25,317.3,1298,664,317.355
20230329 09:19:00 Japan,317.25,317.35,317.05,317.05,1505,670,317.205
20230329 09:20:00 Japan,317.1,317.3,317.1,317.25,744,360,317.185
20230329 09:21:00 Japan,317.25,317.25,316.75,316.9,1567,740,316.96
20230329 09:22:00 Japan,316.9,316.9,316.65,316.85,2066,693,316.785
20230329 09:23:00 Japan,316.9,317.15,316.85,317.1,1099,463,317.045
20230329 09:24:00 Japan,317.15,317.3,317.05,317.25,574,325,317.19
20230329 09:25:00 Japan,317.25,317.35,317.05,317.3,951,426,317.23
20230329 09:26:00 Japan,317.3,317.3,317.15,317.2,390,215,317.23
20230329 09:27:00 Japan,317.2,317.45,317.2,317.3,744,396,317.35
20230329 09:28:00 Japan,317.25,317.3,317.1,317.15,525,230,317.185
20230329 09:29:00 Japan,317.1,317.1,317.0,317.0,709,282,317.035
20230329 09:30:00 Japan,317.0,317.05,316.9,317.0,621,293,316.99
20230329 09:31:00 Japan,317.05,317.1,316.9,317.1,478,260,316.965
20230329 09:32:00 Japan,317.1,317.3,317.05,317.25,790,366,317.185
20230329 09:33:00 Japan,317.25,317.3,316.95,317.05,896,407,317.135
20230329 09:34:00 Japan,317.05,317.05,316.85,316.85,409,202,316.955
20230329 09:35:00 Japan,316.9,317.1,316.85,317.0,635,342,316.98
20230329 09:36:00 Japan,317.0,317.0,316.8,316.9,374,193,316.875
20230329 09:37:00 Japan,316.9,317.0,316.75,316.8,648,327,316.85
20230329 09:38:00 Japan,316.75,316.95,316.7,316.85,701,398,316.79
20230329 09:39:00 Japan,316.85,316.85,316.65,316.7,353,189,316.76
20230329 09:40:00 Japan,316.7,316.85,316.65,316.8,1052,407,316.735
20230329 09:41:00 Japan,316.75,317.05,316.75,316.95,763,345,316.93
20230329 09:42:00 Japan,316.95,316.95,316.7,316.75,843,412,316.795
20230329 09:43:00 Japan,316.7,316.75,316.6,316.7,645,350,316.685
20230329 09:44:00 Japan,316.7,316.75,316.6,316.6,679,312,316.665
20230329 09:45:00 Japan,316.65,316.65,316.4,316.5,1788,691,316.505
20230329 09:46:00 Japan,316.45,316.75,316.45,316.7,996,480,316.66
20230329 09:47:00 Japan,316.7,316.85,316.7,316.85,406,238,316.77
20230329 09:48:00 Japan,316.85,316.95,316.75,316.9,627,265,316.835
20230329 09:49:00 Japan,316.9,317.1,316.9,317.05,896,414,316.985
20230329 09:50:00 Japan,317.05,317.05,316.75,316.8,789,325,316.92
20230329 09:51:00 Japan,316.85,316.95,316.85,316.85,445,202,316.865
20230329 09:52:00 Japan,316.85,316.95,316.8,316.95,342,192,316.885
20230329 09:53:00 Japan,317.0,317.15,316.95,317.15,591,289,317.015
20230329 09:54:00 Japan,317.15,317.25,317.0,317.0,1048,488,317.175
20230329 09:55:00 Japan,317.05,317.2,317.0,317.15,621,314,317.09
20230329 09:56:00 Japan,317.15,317.25,317.1,317.1,370,220,317.15
