timestamp,open,high,low,close,volume,barCount,wap
20230103 14:39:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:40:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:41:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:42:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:43:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:44:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:45:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:46:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:47:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:48:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:49:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:50:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:51:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:52:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:53:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:54:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:55:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:56:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:57:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:58:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:59:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:00:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:01:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:02:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:03:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:04:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:05:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:06:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:07:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:08:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:09:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:10:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:11:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:12:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:13:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:14:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:29:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:30:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:31:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:32:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:33:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:34:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:35:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:36:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:37:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:38:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:39:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:40:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:41:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:42:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:43:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:44:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:45:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:46:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:47:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:48:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:49:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:50:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:51:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:52:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:53:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:54:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:55:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:56:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:57:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:58:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 15:59:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:00:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:01:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:02:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:03:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:04:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:05:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:06:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:07:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:08:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:09:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:10:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:11:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:12:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:13:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:14:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 16:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
